Transaction_ID,Customer_ID,Transaction_Date,Fraudulent,Split
T104305,CUST4159,2024-01-04 13:01:00,0,test
T100690,CUST1269,2024-01-04 15:56:00,0,test
T101001,CUST7717,2024-01-04 20:02:00,0,test
T100687,CUST8911,2024-01-04 22:58:00,0,test
T100362,CUST8224,2024-01-04 23:53:00,0,test
T104368,CUST3862,2024-01-05 01:52:00,1,test
T104674,CUST2315,2024-01-05 02:22:00,0,test
T101908,CUST7016,2024-01-05 06:29:00,0,test
T101981,CUST6879,2024-01-05 07:50:00,0,test
T102518,CUST2049,2024-01-05 10:49:00,0,test
T101906,CUST8649,2024-01-05 11:33:00,0,test
T100987,CUST4512,2024-01-05 12:02:00,0,test
T102626,CUST5000,2024-01-05 12:37:00,0,test
T104986,CUST8236,2024-01-05 16:43:00,0,test
T102560,CUST2708,2024-01-05 17:47:00,0,test
T100740,CUST4200,2024-01-05 19:21:00,0,test
T104339,CUST5652,2024-01-05 23:07:00,0,test
T101048,CUST8497,2024-01-05 23:26:00,0,test
T101555,CUST2743,2024-01-06 00:32:00,0,test
T100804,CUST4020,2024-01-06 03:28:00,0,test
T101389,CUST9321,2024-01-06 03:47:00,0,test
T104824,CUST9002,2024-01-06 04:46:00,0,test
T102729,CUST4048,2024-01-06 05:34:00,0,test
T102212,CUST2550,2024-01-06 09:19:00,0,test
T103120,CUST7173,2024-01-06 11:20:00,0,test
T103837,CUST4773,2024-01-06 12:02:00,0,test
T102972,CUST5837,2024-01-06 12:15:00,0,test
T103840,CUST6698,2024-01-06 13:09:00,0,test
T102997,CUST4151,2024-01-06 13:26:00,0,test
T101482,CUST6917,2024-01-06 16:04:00,0,test
T102596,CUST8984,2024-01-06 16:35:00,0,test
T103160,CUST4345,2024-01-06 17:25:00,0,test
T102424,CUST4985,2024-01-06 18:19:00,0,test
T103106,CUST6955,2024-01-06 19:34:00,0,test
T102328,CUST4388,2024-01-06 19:37:00,0,test
T101022,CUST7959,2024-01-06 21:48:00,0,test
T103439,CUST2928,2024-01-06 22:59:00,0,test
T101723,CUST5454,2024-01-06 23:24:00,0,test
T102959,CUST8032,2024-01-06 23:53:00,0,test
T102836,CUST6917,2024-01-07 01:31:00,1,test
T100947,CUST9846,2024-01-07 09:19:00,0,test
T104219,CUST8582,2024-01-07 11:02:00,0,test
T104625,CUST4829,2024-01-07 11:42:00,0,test
T101397,CUST1618,2024-01-07 14:40:00,0,test
T102007,CUST7623,2024-01-07 17:42:00,0,test
T101745,CUST1455,2024-01-07 23:55:00,0,test
T103192,CUST9340,2024-01-08 01:27:00,0,test
T103379,CUST6958,2024-01-08 02:29:00,1,test
T103722,CUST5253,2024-01-08 03:26:00,1,test
T103361,CUST3572,2024-01-08 05:34:00,1,test
T104066,CUST2184,2024-01-08 05:35:00,0,test
T104242,CUST7404,2024-01-08 07:43:00,0,test
T100220,CUST4229,2024-01-08 08:00:00,0,test
T102589,CUST9032,2024-01-08 09:04:00,0,test
T102542,CUST3894,2024-01-08 11:22:00,0,test
T103649,CUST1529,2024-01-08 13:07:00,1,test
T101603,CUST7462,2024-01-08 22:57:00,0,test
T104002,CUST7062,2024-01-08 23:05:00,0,test
T102751,CUST8574,2024-01-08 23:31:00,0,test
T101969,CUST2958,2024-01-09 02:46:00,1,test
T100482,CUST6719,2024-01-09 04:40:00,1,test
T100786,CUST5476,2024-01-09 05:33:00,1,test
T104268,CUST6264,2024-01-09 05:43:00,0,test
T100306,CUST1938,2024-01-09 05:44:00,0,test
T102119,CUST3928,2024-01-09 05:50:00,0,test
T103472,CUST9721,2024-01-09 08:52:00,0,test
T100863,CUST3060,2024-01-09 09:32:00,0,test
T102315,CUST4846,2024-01-09 16:00:00,0,test
T101408,CUST2047,2024-01-09 16:23:00,0,test
T100132,CUST6348,2024-01-09 19:08:00,0,test
T101720,CUST4870,2024-01-09 20:01:00,0,test
T104688,CUST8183,2024-01-09 21:23:00,0,test
T100641,CUST5766,2024-01-09 22:48:00,0,test
T103450,CUST7490,2024-01-10 01:24:00,1,test
T102410,CUST3536,2024-01-10 02:05:00,0,test
T100904,CUST7827,2024-01-10 02:46:00,0,test
T101162,CUST5158,2024-01-10 03:22:00,0,test
T104642,CUST5964,2024-01-10 06:57:00,1,test
T101704,CUST4510,2024-01-10 07:19:00,0,test
T101419,CUST6117,2024-01-10 08:01:00,0,test
T103999,CUST9728,2024-01-10 09:50:00,0,test
T100519,CUST3512,2024-01-10 14:33:00,0,test
T102444,CUST3159,2024-01-10 19:24:00,0,test
T102914,CUST9503,2024-01-10 19:46:00,0,test
T103463,CUST3347,2024-01-10 21:49:00,0,test
T102843,CUST3222,2024-01-10 21:53:00,0,test
T103172,CUST7962,2024-01-11 03:02:00,1,test
T102905,CUST9240,2024-01-11 03:21:00,0,test
T100870,CUST6694,2024-01-11 10:12:00,0,test
T100449,CUST6227,2024-01-11 13:48:00,0,test
T103887,CUST9606,2024-01-11 14:05:00,0,test
T102776,CUST4631,2024-01-11 15:31:00,0,test
T104353,CUST1803,2024-01-11 23:16:00,0,test
T104360,CUST2885,2024-01-12 01:27:00,0,test
T104271,CUST9137,2024-01-12 01:32:00,0,test
T103297,CUST4113,2024-01-12 04:02:00,1,test
T104785,CUST4374,2024-01-12 05:34:00,0,test
T101242,CUST8944,2024-01-12 06:47:00,0,test
T103399,CUST6978,2024-01-12 11:43:00,0,test
T101826,CUST5372,2024-01-12 11:55:00,0,test
T101858,CUST8734,2024-01-12 13:27:00,0,test
T102516,CUST9982,2024-01-12 14:19:00,0,test
T100346,CUST6639,2024-01-12 19:21:00,0,test
T102655,CUST2293,2024-01-13 00:49:00,0,test
T104854,CUST3105,2024-01-13 05:17:00,0,test
T103424,CUST2612,2024-01-13 05:41:00,1,test
T101936,CUST3162,2024-01-13 06:40:00,0,test
T103596,CUST9077,2024-01-13 08:04:00,0,test
T100942,CUST1014,2024-01-13 09:19:00,0,test
T101838,CUST1636,2024-01-13 09:42:00,1,test
T103389,CUST7508,2024-01-13 14:27:00,0,test
T102106,CUST5863,2024-01-13 15:55:00,0,test
T101089,CUST7950,2024-01-13 17:01:00,0,test
T104859,CUST9550,2024-01-13 17:32:00,0,test
T100504,CUST6915,2024-01-13 20:22:00,0,test
T101413,CUST8675,2024-01-13 20:49:00,0,test
T101942,CUST2923,2024-01-13 23:05:00,0,test
T104163,CUST6510,2024-01-14 02:27:00,0,test
T101105,CUST1931,2024-01-14 02:42:00,0,test
T100005,CUST2962,2024-01-14 03:15:00,0,test
T102157,CUST7962,2024-01-14 03:50:00,0,test
T100334,CUST8346,2024-01-14 04:53:00,0,test
T100370,CUST6576,2024-01-14 05:30:00,0,test
T100353,CUST5000,2024-01-14 09:49:00,0,test
T101932,CUST3624,2024-01-14 10:59:00,0,test
T104996,CUST6007,2024-01-14 16:42:00,0,test
T103755,CUST7862,2024-01-14 17:22:00,0,test
T100636,CUST8105,2024-01-14 21:31:00,0,test
T102893,CUST8585,2024-01-15 00:49:00,1,test
T104317,CUST9112,2024-01-15 03:17:00,0,test
T100305,CUST8185,2024-01-15 04:57:00,0,test
T103714,CUST8238,2024-01-15 06:29:00,0,test
T101988,CUST1020,2024-01-15 06:44:00,0,test
T103696,CUST1349,2024-01-15 07:36:00,0,test
T103144,CUST8899,2024-01-15 08:05:00,0,test
T102602,CUST3235,2024-01-15 08:36:00,0,test
T103804,CUST4913,2024-01-15 12:40:00,0,test
T103520,CUST3628,2024-01-15 13:50:00,0,test
T100309,CUST2355,2024-01-15 14:01:00,0,test
T103875,CUST7282,2024-01-15 15:16:00,0,test
T103013,CUST8306,2024-01-15 17:17:00,0,test
T101871,CUST6925,2024-01-15 18:28:00,0,test
T101312,CUST9110,2024-01-15 19:22:00,0,test
T103971,CUST3277,2024-01-15 22:34:00,0,test
T103809,CUST1627,2024-01-15 23:57:00,0,test
T103447,CUST4357,2024-01-16 00:13:00,0,test
T100188,CUST3265,2024-01-16 06:25:00,0,test
T103953,CUST4589,2024-01-16 15:12:00,0,test
T102570,CUST2076,2024-01-16 15:25:00,0,test
T102535,CUST5639,2024-01-16 15:27:00,0,test
T101675,CUST3501,2024-01-16 19:40:00,0,test
T102912,CUST3089,2024-01-17 00:33:00,0,test
T103869,CUST7515,2024-01-17 01:22:00,0,test
T104418,CUST4059,2024-01-17 01:43:00,0,test
T104001,CUST4335,2024-01-17 02:53:00,0,test
T100678,CUST9178,2024-01-17 05:54:00,0,test
T101665,CUST2882,2024-01-17 12:24:00,0,test
T100329,CUST6429,2024-01-17 13:52:00,1,test
T103169,CUST8900,2024-01-17 15:26:00,0,test
T101949,CUST7794,2024-01-17 15:27:00,0,test
T104490,CUST8780,2024-01-17 18:14:00,0,test
T101589,CUST4809,2024-01-17 23:55:00,0,test
T102251,CUST6870,2024-01-17 23:55:00,0,test
T102609,CUST6871,2024-01-18 00:06:00,0,test
T100930,CUST3538,2024-01-18 01:41:00,0,test
T102112,CUST7944,2024-01-18 02:53:00,0,test
T103420,CUST4848,2024-01-18 03:51:00,0,test
T102152,CUST6165,2024-01-18 06:00:00,0,test
T100421,CUST6903,2024-01-18 06:09:00,0,test
T102054,CUST5117,2024-01-18 06:12:00,0,test
T104570,CUST8673,2024-01-18 08:00:00,0,test
T103924,CUST4781,2024-01-18 08:13:00,0,test
T103018,CUST3072,2024-01-18 08:38:00,0,test
T104905,CUST3089,2024-01-18 09:44:00,0,test
T101687,CUST9605,2024-01-18 10:58:00,0,test
T103230,CUST2115,2024-01-18 17:59:00,0,test
T101449,CUST7073,2024-01-18 19:23:00,0,test
T100957,CUST3879,2024-01-18 20:33:00,0,test
T101612,CUST4019,2024-01-18 21:50:00,0,test
T101896,CUST9468,2024-01-19 02:42:00,0,test
T102832,CUST1114,2024-01-19 04:48:00,0,test
T103884,CUST5306,2024-01-19 08:59:00,0,test
T104316,CUST2331,2024-01-19 10:32:00,0,test
T102330,CUST9074,2024-01-19 12:09:00,0,test
T103486,CUST9417,2024-01-19 19:14:00,0,test
T104299,CUST9315,2024-01-19 20:28:00,0,test
T103684,CUST6359,2024-01-19 23:45:00,0,test
T103987,CUST2037,2024-01-20 00:45:00,1,test
T100016,CUST7395,2024-01-20 05:58:00,0,test
T102359,CUST8067,2024-01-20 06:03:00,0,test
T104942,CUST3611,2024-01-20 06:29:00,0,test
T101518,CUST5630,2024-01-20 15:30:00,0,test
T101091,CUST2294,2024-01-20 19:17:00,0,test
T104619,CUST7974,2024-01-20 20:49:00,0,test
T103630,CUST8820,2024-01-20 21:21:00,0,test
T101210,CUST8724,2024-01-20 22:14:00,0,test
T100098,CUST5854,2024-01-21 05:46:00,0,test
T100269,CUST5596,2024-01-21 07:49:00,0,test
T104144,CUST9273,2024-01-21 12:11:00,0,test
T100730,CUST9891,2024-01-21 20:50:00,0,test
T104274,CUST5881,2024-01-21 21:55:00,0,test
T103214,CUST4570,2024-01-22 01:10:00,0,test
T102607,CUST8401,2024-01-22 02:05:00,1,test
T104610,CUST1190,2024-01-22 04:52:00,0,test
T100955,CUST7058,2024-01-22 05:24:00,1,test
T102413,CUST2211,2024-01-22 06:39:00,0,test
T102320,CUST7509,2024-01-22 07:34:00,0,test
T100055,CUST4298,2024-01-22 12:52:00,0,test
T100524,CUST2499,2024-01-22 17:33:00,0,test
T102124,CUST7634,2024-01-22 20:08:00,0,test
T104661,CUST1622,2024-01-23 02:25:00,1,test
T102559,CUST3647,2024-01-23 05:32:00,0,test
T101402,CUST7247,2024-01-23 07:25:00,0,test
T104130,CUST3359,2024-01-23 09:57:00,0,test
T102401,CUST4123,2024-01-23 10:02:00,0,test
T101115,CUST7974,2024-01-23 11:06:00,0,test
T102701,CUST3034,2024-01-23 11:09:00,0,test
T102788,CUST8111,2024-01-23 12:09:00,0,test
T104617,CUST3944,2024-01-23 12:59:00,0,test
T103665,CUST2361,2024-01-23 17:55:00,0,test
T101956,CUST3973,2024-01-23 18:52:00,0,test
T103115,CUST9899,2024-01-23 19:42:00,0,test
T100038,CUST3909,2024-01-23 20:25:00,0,test
T102000,CUST1895,2024-01-23 20:50:00,0,test
T104807,CUST5717,2024-01-23 21:30:00,0,test
T100505,CUST3022,2024-01-23 23:39:00,0,test
T100088,CUST1518,2024-01-24 00:05:00,1,test
T103641,CUST7604,2024-01-24 03:03:00,1,test
T104723,CUST1836,2024-01-24 04:30:00,1,test
T102585,CUST4829,2024-01-24 12:03:00,0,test
T104727,CUST4462,2024-01-24 13:23:00,0,test
T103471,CUST9391,2024-01-24 17:25:00,0,test
T104980,CUST9538,2024-01-24 21:54:00,0,test
T100423,CUST8899,2024-01-25 00:03:00,0,test
T102947,CUST7938,2024-01-25 00:18:00,0,test
T103695,CUST1253,2024-01-25 04:38:00,0,test
T103264,CUST9409,2024-01-25 06:01:00,0,test
T103237,CUST6795,2024-01-25 06:16:00,0,test
T103694,CUST8180,2024-01-25 07:58:00,0,test
T102431,CUST6615,2024-01-25 15:35:00,0,test
T104502,CUST4601,2024-01-25 17:53:00,0,test
T103498,CUST5829,2024-01-25 18:07:00,0,test
T102026,CUST3744,2024-01-25 18:37:00,0,test
T100754,CUST4635,2024-01-26 06:55:00,0,test
T100528,CUST7253,2024-01-26 09:27:00,0,test
T104052,CUST7211,2024-01-26 14:18:00,0,test
T103741,CUST4132,2024-01-26 14:53:00,0,test
T103317,CUST3426,2024-01-26 18:14:00,0,test
T104465,CUST9172,2024-01-26 22:17:00,0,test
T100473,CUST9202,2024-01-27 01:14:00,0,test
T104247,CUST5542,2024-01-27 03:22:00,0,test
T102999,CUST1393,2024-01-27 06:17:00,0,test
T100963,CUST6823,2024-01-27 12:00:00,0,test
T100710,CUST5086,2024-01-27 13:39:00,0,test
T100425,CUST7037,2024-01-27 18:03:00,0,test
T102027,CUST1572,2024-01-27 19:43:00,0,test
T103516,CUST7697,2024-01-27 20:02:00,0,test
T100117,CUST7539,2024-01-28 04:56:00,0,test
T103956,CUST7893,2024-01-28 05:25:00,0,test
T103545,CUST1754,2024-01-28 05:30:00,1,test
T102620,CUST2503,2024-01-28 09:02:00,0,test
T102058,CUST6984,2024-01-28 12:05:00,0,test
T103323,CUST8040,2024-01-28 12:35:00,0,test
T104234,CUST1045,2024-01-28 14:13:00,0,test
T103691,CUST2533,2024-01-28 20:35:00,0,test
T103737,CUST1191,2024-01-28 20:44:00,0,test
T101073,CUST4391,2024-01-29 03:59:00,0,test
T100354,CUST5698,2024-01-29 04:02:00,0,test
T103894,CUST9628,2024-01-29 05:55:00,0,test
T101491,CUST9436,2024-01-29 06:09:00,0,test
T100365,CUST4600,2024-01-29 06:34:00,0,test
T101872,CUST6106,2024-01-29 07:10:00,0,test
T100145,CUST7560,2024-01-29 10:47:00,0,test
T104607,CUST8126,2024-01-29 12:21:00,0,test
T101580,CUST6264,2024-01-29 12:40:00,0,test
T101699,CUST8256,2024-01-29 14:33:00,0,test
T100507,CUST5258,2024-01-29 17:53:00,0,test
T103932,CUST4786,2024-01-29 20:29:00,0,test
T104800,CUST4883,2024-01-30 06:23:00,0,test
T104538,CUST8466,2024-01-30 06:44:00,0,test
T104186,CUST3776,2024-01-30 10:53:00,0,test
T102056,CUST6379,2024-01-30 13:26:00,0,test
T100324,CUST6241,2024-01-30 17:51:00,0,test
T103656,CUST9155,2024-01-30 18:09:00,0,test
T103147,CUST5863,2024-01-30 23:53:00,1,test
T100031,CUST1325,2024-01-31 03:23:00,0,test
T100741,CUST2078,2024-01-31 06:27:00,0,test
T101036,CUST6548,2024-01-31 08:07:00,0,test
T103617,CUST2915,2024-01-31 09:15:00,0,test
T103517,CUST7084,2024-01-31 09:28:00,0,test
T103260,CUST1778,2024-01-31 10:31:00,0,test
T100140,CUST1053,2024-01-31 11:21:00,0,test
T100490,CUST6096,2024-01-31 12:10:00,0,test
T102700,CUST9847,2024-01-31 12:19:00,0,test
T103229,CUST8454,2024-01-31 13:27:00,0,test
T104729,CUST7958,2024-01-31 14:54:00,0,test
T100608,CUST3130,2024-01-31 15:22:00,0,test
T103285,CUST3578,2024-01-31 16:43:00,0,test
T104503,CUST7004,2024-01-31 16:55:00,0,test
T103390,CUST5799,2024-01-31 17:28:00,0,test
T104949,CUST9812,2024-01-31 17:53:00,0,test
T104346,CUST8885,2024-01-31 18:48:00,0,test
T101545,CUST7748,2024-01-31 23:37:00,0,test
T103151,CUST3249,2024-02-01 00:13:00,0,test
T102065,CUST6347,2024-02-01 00:27:00,0,test
T103476,CUST1835,2024-02-01 05:12:00,0,test
T104322,CUST7801,2024-02-01 05:52:00,0,test
T103805,CUST7946,2024-02-01 08:12:00,0,test
T100044,CUST5983,2024-02-01 09:14:00,0,test
T102833,CUST5000,2024-02-01 10:32:00,0,test
T101815,CUST4754,2024-02-01 14:21:00,0,test
T100162,CUST3077,2024-02-01 19:28:00,1,test
T102857,CUST1270,2024-02-01 20:04:00,0,test
T103534,CUST2803,2024-02-01 20:39:00,0,test
T100310,CUST4668,2024-02-01 22:04:00,0,test
T100239,CUST3364,2024-02-02 06:25:00,0,test
T100166,CUST8881,2024-02-02 12:47:00,0,test
T104525,CUST5167,2024-02-02 13:00:00,0,test
T102472,CUST9534,2024-02-02 13:43:00,0,test
T104359,CUST7309,2024-02-02 17:45:00,0,test
T104361,CUST7749,2024-02-02 18:09:00,0,test
T104183,CUST4359,2024-02-02 19:51:00,0,test
T102478,CUST2437,2024-02-03 01:22:00,0,test
T100486,CUST7861,2024-02-03 05:21:00,0,test
T100579,CUST4471,2024-02-03 10:55:00,0,test
T100734,CUST1858,2024-02-03 13:19:00,0,test
T100217,CUST7815,2024-02-03 15:02:00,0,test
T101106,CUST8246,2024-02-03 15:24:00,0,test
T100584,CUST1076,2024-02-03 21:33:00,0,test
T100328,CUST6696,2024-02-03 22:09:00,0,test
T102423,CUST3230,2024-02-03 23:01:00,0,test
T102901,CUST6713,2024-02-04 01:27:00,1,test
T104479,CUST6579,2024-02-04 03:01:00,1,test
T104290,CUST7172,2024-02-04 03:54:00,0,test
T103423,CUST5599,2024-02-04 04:19:00,0,test
T101803,CUST9546,2024-02-04 04:44:00,0,test
T101904,CUST3782,2024-02-04 05:15:00,1,test
T102627,CUST4904,2024-02-04 06:02:00,0,test
T101751,CUST2311,2024-02-04 06:16:00,1,test
T102471,CUST5704,2024-02-04 07:20:00,0,test
T101187,CUST1996,2024-02-04 07:50:00,0,test
T100279,CUST2846,2024-02-04 08:15:00,0,test
T101169,CUST7617,2024-02-04 12:46:00,0,test
T103677,CUST4887,2024-02-04 14:00:00,0,test
T100520,CUST3741,2024-02-04 15:10:00,0,test
T101661,CUST9434,2024-02-04 17:34:00,0,test
T103682,CUST7977,2024-02-04 20:14:00,0,test
T104077,CUST6712,2024-02-04 20:42:00,0,test
T101416,CUST5895,2024-02-04 21:45:00,0,test
T104388,CUST1280,2024-02-05 00:44:00,1,test
T101856,CUST3181,2024-02-05 02:43:00,1,test
T104847,CUST5412,2024-02-05 04:52:00,1,test
T100416,CUST5506,2024-02-05 08:00:00,0,test
T101502,CUST5481,2024-02-05 12:48:00,0,test
T101633,CUST7835,2024-02-05 13:13:00,0,test
T100886,CUST2328,2024-02-05 15:25:00,0,test
T100767,CUST4386,2024-02-05 15:57:00,0,test
T101354,CUST2041,2024-02-05 16:08:00,0,test
T102118,CUST2888,2024-02-05 17:48:00,0,test
T103370,CUST4871,2024-02-05 23:01:00,0,test
T100631,CUST4430,2024-02-05 23:19:00,0,test
T103595,CUST6100,2024-02-06 01:54:00,0,test
T103579,CUST3587,2024-02-06 02:04:00,1,test
T101964,CUST3863,2024-02-06 02:15:00,0,test
T104101,CUST9413,2024-02-06 03:22:00,0,test
T100839,CUST1276,2024-02-06 07:27:00,0,test
T101146,CUST2590,2024-02-06 10:51:00,0,test
T104466,CUST5217,2024-02-06 14:01:00,0,test
T104908,CUST6440,2024-02-06 15:41:00,0,test
T102373,CUST8563,2024-02-06 16:42:00,0,test
T101313,CUST2152,2024-02-06 18:44:00,0,test
T104556,CUST5942,2024-02-06 18:58:00,0,test
T104680,CUST4433,2024-02-06 20:31:00,0,test
T102214,CUST4014,2024-02-06 20:49:00,0,test
T102762,CUST4498,2024-02-06 22:06:00,0,test
T102454,CUST8676,2024-02-06 23:16:00,0,test
T100881,CUST6526,2024-02-06 23:57:00,0,test
T104590,CUST8076,2024-02-07 01:46:00,0,test
T100872,CUST4379,2024-02-07 07:02:00,0,test
T100082,CUST6297,2024-02-07 09:51:00,0,test
T104260,CUST8799,2024-02-07 10:21:00,0,test
T101972,CUST1123,2024-02-07 12:09:00,0,test
T103735,CUST4021,2024-02-07 12:59:00,0,test
T101292,CUST2503,2024-02-07 13:49:00,0,test
T103710,CUST6110,2024-02-07 20:46:00,0,test
T103187,CUST6586,2024-02-07 21:37:00,0,test
T104720,CUST1362,2024-02-07 22:26:00,0,test
T102128,CUST5085,2024-02-07 22:36:00,0,test
T103501,CUST2246,2024-02-08 00:09:00,0,test
T104684,CUST4108,2024-02-08 01:27:00,0,test
T103278,CUST3573,2024-02-08 01:49:00,0,test
T103642,CUST7797,2024-02-08 03:43:00,1,test
T101135,CUST4442,2024-02-08 08:42:00,0,test
T103318,CUST4655,2024-02-08 08:45:00,0,test
T104846,CUST1916,2024-02-08 09:11:00,0,test
T104473,CUST8411,2024-02-08 09:54:00,0,test
T104809,CUST9490,2024-02-08 10:40:00,0,test
T104510,CUST4070,2024-02-08 12:02:00,0,test
T104154,CUST9444,2024-02-08 14:08:00,0,test
T102069,CUST6106,2024-02-08 16:35:00,0,test
T100474,CUST6989,2024-02-08 18:02:00,0,test
T101683,CUST8687,2024-02-08 18:28:00,0,test
T101961,CUST9921,2024-02-08 21:21:00,0,test
T101487,CUST5149,2024-02-08 21:50:00,0,test
T102086,CUST4530,2024-02-08 22:05:00,0,test
T104933,CUST5035,2024-02-08 22:23:00,0,test
T102484,CUST3218,2024-02-08 22:30:00,0,test
T104747,CUST5971,2024-02-09 01:08:00,0,test
T101778,CUST8637,2024-02-09 03:25:00,1,test
T102098,CUST1034,2024-02-09 04:09:00,1,test
T103503,CUST6488,2024-02-09 06:28:00,0,test
T100891,CUST7126,2024-02-09 08:11:00,0,test
T102197,CUST7492,2024-02-09 08:50:00,0,test
T101076,CUST9935,2024-02-09 10:01:00,0,test
T103196,CUST1412,2024-02-09 10:32:00,0,test
T104431,CUST1453,2024-02-09 12:09:00,0,test
T103289,CUST6268,2024-02-09 14:00:00,0,test
T100358,CUST6174,2024-02-09 17:35:00,0,test
T103647,CUST6031,2024-02-09 20:51:00,0,test
T103446,CUST5391,2024-02-09 21:47:00,0,test
T102915,CUST2888,2024-02-09 22:57:00,0,test
T102005,CUST2618,2024-02-10 00:01:00,0,test
T103148,CUST7219,2024-02-10 01:32:00,0,test
T102229,CUST7213,2024-02-10 04:03:00,0,test
T103738,CUST6636,2024-02-10 04:36:00,0,test
T100463,CUST8243,2024-02-10 04:51:00,1,test
T102898,CUST7103,2024-02-10 04:53:00,1,test
T100902,CUST5900,2024-02-10 08:29:00,0,test
T100628,CUST7034,2024-02-10 09:33:00,0,test
T102313,CUST5906,2024-02-10 10:03:00,0,test
T102987,CUST9522,2024-02-10 10:03:00,0,test
T103373,CUST8775,2024-02-10 11:06:00,0,test
T104899,CUST5744,2024-02-10 13:06:00,0,test
T102761,CUST5213,2024-02-10 14:16:00,0,test
T101718,CUST2975,2024-02-10 15:16:00,0,test
T100980,CUST1602,2024-02-10 16:49:00,1,test
T104977,CUST7601,2024-02-10 23:57:00,0,test
T103959,CUST7454,2024-02-11 00:56:00,0,test
T100194,CUST2015,2024-02-11 01:55:00,0,test
T101042,CUST2890,2024-02-11 04:27:00,0,test
T100606,CUST2021,2024-02-11 05:30:00,0,test
T100454,CUST5400,2024-02-11 05:39:00,0,test
T100536,CUST3468,2024-02-11 07:52:00,0,test
T104534,CUST5150,2024-02-11 08:18:00,0,test
T101680,CUST9896,2024-02-11 09:28:00,0,test
T101607,CUST3975,2024-02-11 09:48:00,0,test
T100104,CUST3591,2024-02-11 11:14:00,0,test
T103922,CUST4691,2024-02-11 13:25:00,0,test
T100977,CUST5790,2024-02-11 15:23:00,0,test
T101158,CUST3843,2024-02-11 16:41:00,0,test
T100685,CUST6396,2024-02-11 17:36:00,1,test
T103776,CUST4019,2024-02-11 20:00:00,0,test
T101517,CUST8294,2024-02-11 20:32:00,1,test
T100933,CUST3110,2024-02-11 20:39:00,0,test
T104965,CUST9692,2024-02-11 20:45:00,0,test
T104622,CUST1770,2024-02-11 22:45:00,0,test
T104320,CUST2428,2024-02-12 02:06:00,0,test
T102890,CUST4128,2024-02-12 03:55:00,0,test
T101189,CUST7344,2024-02-12 05:07:00,0,test
T101667,CUST1422,2024-02-12 05:36:00,0,test
T101783,CUST5465,2024-02-12 08:12:00,0,test
T101943,CUST9320,2024-02-12 08:45:00,0,test
T103583,CUST7255,2024-02-12 09:51:00,0,test
T101282,CUST6399,2024-02-12 11:54:00,0,test
T102503,CUST1542,2024-02-12 12:56:00,0,test
T104455,CUST3425,2024-02-12 13:59:00,0,test
T103034,CUST1596,2024-02-12 15:28:00,0,test
T104543,CUST4519,2024-02-12 17:17:00,0,test
T103488,CUST9488,2024-02-12 17:37:00,0,test
T101560,CUST4656,2024-02-12 18:38:00,0,test
T103827,CUST5324,2024-02-12 19:06:00,0,test
T102456,CUST4657,2024-02-12 20:37:00,0,test
T103328,CUST2472,2024-02-13 03:30:00,0,test
T102537,CUST2920,2024-02-13 04:06:00,0,test
T104108,CUST8718,2024-02-13 04:36:00,1,test
T103808,CUST7880,2024-02-13 05:06:00,1,test
T100823,CUST7705,2024-02-13 08:48:00,0,test
T103242,CUST8047,2024-02-13 11:09:00,0,test
T104127,CUST7335,2024-02-13 12:10:00,0,test
T104380,CUST6555,2024-02-13 12:56:00,0,test
T104865,CUST8275,2024-02-13 14:26:00,0,test
T101353,CUST7531,2024-02-13 14:43:00,0,test
T102403,CUST6817,2024-02-13 16:18:00,0,test
T103296,CUST1536,2024-02-13 17:50:00,0,test
T100516,CUST6866,2024-02-13 20:38:00,0,test
T103419,CUST4657,2024-02-14 02:36:00,0,test
T101478,CUST7149,2024-02-14 02:53:00,0,test
T100571,CUST8529,2024-02-14 03:47:00,0,test
T100892,CUST3997,2024-02-14 08:11:00,0,test
T100110,CUST3953,2024-02-14 08:48:00,0,test
T100340,CUST9175,2024-02-14 12:29:00,0,test
T103065,CUST7168,2024-02-14 12:31:00,0,test
T103022,CUST1943,2024-02-14 14:08:00,1,test
T100673,CUST2683,2024-02-14 16:27:00,0,test
T104736,CUST2810,2024-02-14 19:10:00,0,test
T101574,CUST5099,2024-02-14 21:07:00,0,test
T102343,CUST9421,2024-02-14 21:46:00,0,test
T104695,CUST8487,2024-02-14 21:52:00,0,test
